Release Date,Indicators,Actual,Forecast,Previous,Deviation,Impact (Trend)
30/10/2024  (Quý 3),GDP,2.8,3,3,-0.2,Negative
30/07/2025  (Quý 2),GDP,3,2.5,-0.5,0.5,Positive
30/05/2024  (Quý 1),GDP,1.3,1.6,3.4,-0.3,Negative
30/04/2025  (Quý 1),GDP,-0.3,0.2,2.4,-0.5,Negative
30/01/2025  (Quý 4),GDP,2.3,2.7,3.1,-0.4,Negative
29/08/2024  (Quý 2),GDP,3,2.8,1.4,0.2,Positive
29/05/2025  (Quý 1),GDP,-0.2,-0.3,2.4,0.1,Positive
28/08/2025  (Quý 2),GDP,3.3,3,-0.5,0.3,Positive
28/03/2024  (Quý 4),GDP,3.4,3.2,4.9,0.2,Positive
28/02/2024  (Quý 4),GDP,3.2,3.3,4.9,-0.1,Negative
27/11/2024  (Quý 3),GDP,2.8,2.8,3,0,Negative
27/06/2024  (Quý 1),GDP,1.4,1.3,3.4,0.1,Positive
27/03/2025  (Quý 4),GDP,2.4,2.3,3.1,0.1,Positive
27/02/2025  (Quý 4),GDP,2.3,2.3,3.1,0,Negative
26/09/2024  (Quý 2),GDP,3,3,1.6,0,Negative
26/06/2025  (Quý 1),GDP,-0.5,-0.2,2.4,-0.3,Negative
25/11/2025  (Tháng9),RETAIL-SALES,0.2,0.4,0.6,-0.2,Negative
25/09/2025  (Quý 2),GDP,3.8,3.3,-0.5,0.5,Positive
25/07/2024  (Quý 2),GDP,2.8,2,1.4,0.8,Positive
25/04/2024  (Quý 1),GDP,1.6,2.5,3.4,-0.9,Negative
25/01/2024  (Quý 4),GDP,3.3,2,4.9,1.3,Positive
24/10/2025  (Tháng9),CPI,3,3.1,2.9,-0.1,Positive
23/12/2025  (Quý 3),GDP,,,3.8,,Negative
21/12/2023  (Quý 3),GDP,4.9,5.2,2.1,-0.3,Negative
19/12/2024  (Quý 3),GDP,3.1,2.8,3,0.3,Positive
18/12/2025  (Tháng11),CPI,,,3,,Negative
18/06/2024  (Tháng5),RETAIL-SALES,0.1,0.3,-0.2,-0.2,Negative
17/12/2025  (Tháng10),RETAIL-SALES,,,0.2,,Negative
17/12/2024  (Tháng11),RETAIL-SALES,0.7,0.6,0.5,0.1,Positive
17/10/2024  (Tháng9),RETAIL-SALES,0.4,0.3,0.1,0.1,Positive
17/09/2024  (Tháng8),RETAIL-SALES,0.1,-0.2,1.1,0.3,Positive
17/07/2025  (Tháng6),RETAIL-SALES,0.6,0.1,-0.9,0.5,Positive
17/06/2025  (Tháng5),RETAIL-SALES,-0.9,-0.5,-0.1,-0.4,Negative
17/03/2025  (Tháng2),RETAIL-SALES,0.2,0.6,-1.2,-0.4,Negative
17/01/2024  (Tháng12),RETAIL-SALES,0.6,0.4,0.3,0.2,Positive
16/09/2025  (Tháng8),RETAIL-SALES,0.6,0.2,0.6,0.4,Positive
16/07/2024  (Tháng6),RETAIL-SALES,0,-0.3,0.3,0.3,Positive
16/04/2025  (Tháng3),RETAIL-SALES,1.4,1.3,0.2,0.1,Positive
16/01/2025  (Tháng12),RETAIL-SALES,0.4,0.6,0.8,-0.2,Negative
15/11/2024  (Tháng10),RETAIL-SALES,0.4,0.3,0.8,0.1,Positive
15/08/2025  (Tháng7),RETAIL-SALES,0.5,0.6,0.9,-0.1,Negative
15/08/2024  (Tháng7),RETAIL-SALES,1,0.4,-0.2,0.6,Positive
15/07/2025  (Tháng6),CPI,2.7,2.6,2.4,0.1,Negative
15/05/2025  (Tháng4),RETAIL-SALES,0.1,0,1.7,0.1,Positive
15/05/2024  (Tháng4),RETAIL-SALES,0,0.4,0.6,-0.4,Negative
15/05/2024  (Tháng4),CPI,3.4,3.4,3.5,0,Negative
15/04/2024  (Tháng3),RETAIL-SALES,0.7,0.4,0.9,0.3,Positive
15/02/2024  (Tháng1),RETAIL-SALES,-0.8,-0.2,0.4,-0.6,Negative
15/01/2025  (Tháng12),CPI,2.9,2.9,2.7,0,Negative
14/12/2023  (Tháng11),RETAIL-SALES,0.3,-0.1,-0.2,0.4,Positive
14/08/2024  (Tháng7),CPI,2.9,3,3,-0.1,Positive
14/03/2024  (Tháng2),RETAIL-SALES,0.6,0.8,-1.1,-0.2,Negative
14/02/2025  (Tháng1),RETAIL-SALES,-0.9,-0.2,0.7,-0.7,Negative
13/11/2024  (Tháng10),CPI,2.6,2.6,2.4,0,Negative
13/05/2025  (Tháng4),CPI,2.3,2.4,2.4,-0.1,Positive
13/02/2024  (Tháng1),CPI,3.1,2.9,3.4,0.2,Negative
12/12/2023  (Tháng11),CPI,3.1,3.1,3.2,0,Negative
12/08/2025  (Tháng7),CPI,2.7,2.8,2.7,-0.1,Positive
12/06/2024  (Tháng5),CPI,3.3,3.4,3.4,-0.1,Positive
12/03/2025  (Tháng2),CPI,2.8,2.9,3,-0.1,Positive
12/03/2024  (Tháng2),CPI,3.2,3.1,3.1,0.1,Negative
12/02/2025  (Tháng1),CPI,3,2.9,2.9,0.1,Negative
11/12/2024  (Tháng11),CPI,2.7,2.7,2.6,0,Negative
11/09/2025  (Tháng8),CPI,2.9,2.9,2.7,0,Negative
11/09/2024  (Tháng8),CPI,2.5,2.5,2.9,0,Negative
11/07/2024  (Tháng6),CPI,3,3.1,3.3,-0.1,Positive
11/06/2025  (Tháng5),CPI,2.4,2.5,2.3,-0.1,Positive
11/01/2024  (Tháng12),CPI,3.4,3.2,3.1,0.2,Negative
10/12/2025  (Tháng10),CPI,,,3,,Negative
10/10/2024  (Tháng9),CPI,2.4,2.3,2.5,0.1,Negative
10/04/2025  (Tháng3),CPI,2.4,2.5,2.8,-0.1,Positive
10/04/2024  (Tháng3),CPI,3.5,3.4,3.2,0.1,Negative
03/11/2025  (Tháng10),ISM-MANUFACTURING-PM,48.7,49.4,49.1,-0.7,Negative
03/09/2024  (Tháng8),ISM-MANUFACTURING-PM,47.2,47.5,46.8,-0.3,Negative
03/06/2024  (Tháng5),ISM-MANUFACTURING-PM,48.7,49.8,49.2,-1.1,Negative
03/03/2025  (Tháng2),ISM-MANUFACTURING-PM,50.3,50.6,50.9,-0.3,Negative
03/02/2025  (Tháng1),ISM-MANUFACTURING-PM,50.9,49.3,49.2,1.6,Positive
03/01/2025  (Tháng12),ISM-MANUFACTURING-PM,49.3,48.2,48.4,1.1,Positive
03/01/2024  (Tháng12),ISM-MANUFACTURING-PM,47.4,47.1,46.7,0.3,Positive
02/12/2024  (Tháng11),ISM-MANUFACTURING-PM,48.4,47.7,46.5,0.7,Positive
02/09/2025  (Tháng8),ISM-MANUFACTURING-PM,48.7,49,48,-0.3,Negative
02/06/2025  (Tháng5),ISM-MANUFACTURING-PM,48.5,49.3,48.7,-0.8,Negative
01/12/2025  (Tháng11),ISM-MANUFACTURING-PM,48.2,49,48.7,-0.8,Negative
01/11/2024  (Tháng10),ISM-MANUFACTURING-PM,46.5,47.6,47.2,-1.1,Negative
01/10/2025  (Tháng9),ISM-MANUFACTURING-PM,49.1,49,48.7,0.1,Positive
01/10/2024  (Tháng9),ISM-MANUFACTURING-PM,47.2,47.6,47.2,-0.4,Negative
01/08/2025  (Tháng7),ISM-MANUFACTURING-PM,48,49.5,49,-1.5,Negative
01/08/2024  (Tháng7),ISM-MANUFACTURING-PM,46.8,48.8,48.5,-2,Negative
01/07/2025  (Tháng6),ISM-MANUFACTURING-PM,49,48.8,48.5,0.2,Positive
01/07/2024  (Tháng6),ISM-MANUFACTURING-PM,48.5,49.2,48.7,-0.7,Negative
01/05/2025  (Tháng4),ISM-MANUFACTURING-PM,48.7,48,49,0.7,Positive
01/05/2024  (Tháng4),ISM-MANUFACTURING-PM,49.2,50,50.3,-0.8,Negative
01/04/2025  (Tháng3),ISM-MANUFACTURING-PM,49,49.5,50.3,-0.5,Negative
01/04/2024  (Tháng3),ISM-MANUFACTURING-PM,50.3,48.5,47.8,1.8,Positive
01/03/2024  (Tháng2),ISM-MANUFACTURING-PM,47.8,49.5,49.1,-1.7,Negative
01/02/2024  (Tháng1),ISM-MANUFACTURING-PM,49.1,47.2,47.1,1.9,Positive
