Date,S&P 500,DXY Index,USD/VND Rate
2023-12-04,4569.77978515625,103.63999938964844,24270.0
2023-12-05,4567.18017578125,104.05000305175781,24250.0
2023-12-06,4549.33984375,104.1500015258789,24266.0
2023-12-07,4585.58984375,103.54000091552734,24274.0
2023-12-08,4604.3701171875,104.01000213623047,24275.0
2023-12-11,4622.43994140625,104.0999984741211,24220.0
2023-12-12,4643.7001953125,103.87000274658203,24250.0
2023-12-13,4707.08984375,102.87000274658203,24260.0
2023-12-14,4719.5498046875,101.95999908447266,24279.0
2023-12-15,4719.18994140625,102.55000305175781,24245.0
2023-12-18,4740.56005859375,102.51000213623047,24260.0
2023-12-19,4768.3701171875,102.16999816894531,24350.0
2023-12-20,4698.35009765625,102.41000366210938,24350.0
2023-12-21,4746.75,101.83999633789062,24335.0
2023-12-22,4754.6298828125,101.69999694824219,24320.0
2023-12-25,4754.6298828125,101.69999694824219,24235.0
2023-12-26,4774.75,101.47000122070312,24230.0
2023-12-27,4781.580078125,100.98999786376953,24325.0
2023-12-28,4783.35009765625,101.2300033569336,24345.0
2023-12-29,4769.830078125,101.33000183105469,24235.0
2024-01-01,4769.830078125,101.33000183105469,24260.0
2024-01-02,4742.830078125,102.19999694824219,24260.0
2024-01-03,4704.81005859375,102.45999908447266,24325.0
2024-01-04,4688.68017578125,102.41999816894531,24370.0
2024-01-05,4697.240234375,102.41000366210938,24360.0
2024-01-08,4763.5400390625,102.20999908447266,24370.0
2024-01-09,4756.5,102.56999969482422,24330.0
2024-01-10,4783.4501953125,102.36000061035156,24360.0
2024-01-11,4780.240234375,102.29000091552734,24405.0
2024-01-12,4783.830078125,102.4000015258789,24475.0
2024-01-15,4783.830078125,102.4000015258789,24490.0
2024-01-16,4765.97998046875,103.36000061035156,24470.0
2024-01-17,4739.2099609375,103.44999694824219,24500.0
2024-01-18,4780.93994140625,103.54000091552734,24500.0
2024-01-19,4839.81005859375,103.29000091552734,24545.0
2024-01-22,4850.43017578125,103.33000183105469,24540.0
2024-01-23,4864.60009765625,103.62000274658203,24550.0
2024-01-24,4868.5498046875,103.23999786376953,24565.0
2024-01-25,4894.16015625,103.56999969482422,24600.0
2024-01-26,4890.97021484375,103.47000122070312,24605.0
2024-01-29,4927.93017578125,103.61000061035156,24595.0
2024-01-30,4924.97021484375,103.4000015258789,24530.0
2024-01-31,4845.64990234375,103.2699966430664,24395.0
2024-02-01,4906.18994140625,103.05000305175781,24415.0
2024-02-02,4958.60986328125,103.91999816894531,24400.0
2024-02-05,4942.81005859375,104.44999694824219,24335.0
2024-02-06,4954.22998046875,104.18000030517578,24370.0
2024-02-07,4995.06005859375,104.04000091552734,24355.0
2024-02-08,4997.91015625,104.1500015258789,24400.0
2024-02-09,5026.60986328125,104.08000183105469,24400.0
2024-02-12,5021.83984375,104.16999816894531,24400.0
2024-02-13,4953.169921875,104.95999908447266,24400.0
2024-02-14,5000.6201171875,104.72000122070312,24400.0
2024-02-15,5029.72998046875,104.30000305175781,24400.0
2024-02-16,5005.56982421875,104.27999877929688,24450.0
2024-02-19,5005.56982421875,104.27999877929688,24510.0
2024-02-20,4975.509765625,104.08000183105469,24530.0
2024-02-21,4981.7998046875,104.01000213623047,24525.0
2024-02-22,5087.02978515625,103.95999908447266,24525.0
2024-02-23,5088.7998046875,103.94000244140625,24590.0
2024-02-26,5069.52978515625,103.83000183105469,24630.0
2024-02-27,5078.18017578125,103.83000183105469,24660.0
2024-02-28,5069.759765625,103.9800033569336,24625.0
2024-02-29,5096.27001953125,104.16000366210938,24620.0
2024-03-01,5137.080078125,103.86000061035156,24640.0
2024-03-04,5130.9501953125,103.83000183105469,24640.0
2024-03-05,5078.64990234375,103.80000305175781,24676.0
2024-03-06,5104.759765625,103.37000274658203,24690.0
2024-03-07,5157.35986328125,102.81999969482422,24665.0
2024-03-08,5123.68994140625,102.73999786376953,24680.0
2024-03-11,5117.93994140625,102.87000274658203,24640.0
2024-03-12,5175.27001953125,102.95999908447266,24635.0
2024-03-13,5165.31005859375,102.79000091552734,24645.0
2024-03-14,5150.47998046875,103.36000061035156,24675.0
2024-03-15,5117.08984375,103.43000030517578,24690.0
2024-03-18,5149.419921875,103.58000183105469,24720.0
2024-03-19,5178.509765625,103.80999755859375,24715.0
2024-03-20,5224.6201171875,103.41000366210938,24740.0
2024-03-21,5241.52978515625,104.0,24775.0
2024-03-22,5234.18017578125,104.43000030517578,24785.0
2024-03-25,5218.18994140625,104.2300033569336,24768.0
2024-03-26,5203.580078125,104.29000091552734,24740.0
2024-03-27,5248.490234375,104.3499984741211,24770.0
2024-03-28,5254.35009765625,104.55000305175781,24785.0
2024-03-29,5254.35009765625,104.55000305175781,24790.0
2024-04-01,5243.77001953125,105.0199966430664,24810.0
2024-04-02,5205.81005859375,104.81999969482422,24795.0
2024-04-03,5211.490234375,104.25,24900.0
2024-04-04,5147.2099609375,104.12000274658203,25000.0
2024-04-05,5204.33984375,104.30000305175781,24935.0
2024-04-08,5202.39013671875,104.13999938964844,24950.0
2024-04-09,5209.91015625,104.1500015258789,24960.0
2024-04-10,5160.64013671875,105.25,24945.0
2024-04-11,5199.06005859375,105.27999877929688,24935.0
2024-04-12,5123.41015625,106.04000091552734,24980.0
2024-04-15,5061.81982421875,106.20999908447266,25000.0
2024-04-16,5051.41015625,106.26000213623047,25180.0
2024-04-17,5022.2099609375,105.94999694824219,25280.0
2024-04-18,5011.1201171875,106.1500015258789,25400.0
2024-04-19,4967.22998046875,106.1500015258789,25400.0
2024-04-22,5010.60009765625,106.08000183105469,25440.0
2024-04-23,5070.5498046875,105.69000244140625,25455.0
2024-04-24,5071.6298828125,105.86000061035156,25440.0
2024-04-25,5048.419921875,105.5999984741211,25405.0
2024-04-26,5099.9599609375,105.94000244140625,25350.0
2024-04-29,5116.169921875,105.58000183105469,25330.0
2024-04-30,5035.68994140625,106.22000122070312,25330.0
2024-05-01,5018.39013671875,105.76000213623047,25330.0
2024-05-02,5064.2001953125,105.30000305175781,25330.0
2024-05-03,5127.7900390625,105.02999877929688,25390.0
2024-05-06,5180.740234375,105.05000305175781,25400.0
2024-05-07,5187.7001953125,105.41000366210938,25370.0
2024-05-08,5187.669921875,105.55000305175781,25400.0
2024-05-09,5214.080078125,105.2300033569336,25425.0
2024-05-10,5222.68017578125,105.30999755859375,25440.0
2024-05-13,5221.419921875,105.22000122070312,25450.0
2024-05-14,5246.68017578125,105.01000213623047,25453.0
2024-05-15,5308.14990234375,104.3499984741211,25450.0
2024-05-16,5297.10009765625,104.45999908447266,25445.0
2024-05-17,5303.27001953125,104.44999694824219,25431.0
2024-05-20,5308.1298828125,104.56999969482422,25448.0
2024-05-21,5321.41015625,104.66000366210938,25452.0
2024-05-22,5307.009765625,104.94000244140625,25461.0
2024-05-23,5267.83984375,105.11000061035156,25464.0
2024-05-24,5304.72021484375,104.72000122070312,25469.0
2024-05-27,5304.72021484375,104.72000122070312,25465.0
2024-05-28,5306.0400390625,104.61000061035156,25445.0
2024-05-29,5266.9501953125,105.0999984741211,25448.0
2024-05-30,5235.47998046875,104.72000122070312,25450.0
2024-05-31,5277.509765625,104.66999816894531,25450.0
2024-06-03,5283.39990234375,104.13999938964844,25440.0
2024-06-04,5291.33984375,104.11000061035156,25432.0
2024-06-05,5354.02978515625,104.2699966430664,25410.0
2024-06-06,5352.9599609375,104.0999984741211,25415.0
2024-06-07,5346.990234375,104.88999938964844,25420.0
2024-06-10,5360.7900390625,105.1500015258789,25400.0
2024-06-11,5375.31982421875,105.2300033569336,25415.0
2024-06-12,5421.02978515625,104.6500015258789,25435.0
2024-06-13,5433.740234375,105.19999694824219,25435.0
2024-06-14,5431.60009765625,105.55000305175781,25435.0
2024-06-17,5473.22998046875,105.31999969482422,25450.0
2024-06-18,5487.02978515625,105.26000213623047,25425.0
2024-06-19,5487.02978515625,105.26000213623047,25445.0
2024-06-20,5473.169921875,105.58999633789062,25450.0
2024-06-21,5464.6201171875,105.80000305175781,25450.0
2024-06-24,5447.8701171875,105.47000122070312,25425.0
2024-06-25,5469.2998046875,105.61000061035156,25455.0
2024-06-26,5477.89990234375,106.05000305175781,25455.0
2024-06-27,5482.8701171875,105.91000366210938,25465.0
2024-06-28,5460.47998046875,105.87000274658203,25455.0
2024-07-01,5475.08984375,105.9000015258789,25445.0
2024-07-02,5509.009765625,105.72000122070312,25450.0
2024-07-03,5537.02001953125,105.4000015258789,25450.0
2024-07-04,5537.02001953125,105.4000015258789,25450.0
2024-07-05,5567.18994140625,104.87999725341797,25450.0
2024-07-08,5572.85009765625,105.01000213623047,25412.0
2024-07-09,5576.97998046875,105.12000274658203,25415.0
2024-07-10,5633.91015625,105.05000305175781,25413.0
2024-07-11,5584.5400390625,104.44000244140625,25415.0
2024-07-12,5615.35009765625,104.08999633789062,25420.0
2024-07-15,5631.22021484375,104.19000244140625,25410.0
2024-07-16,5667.2001953125,104.2699966430664,25360.0
2024-07-17,5588.27001953125,103.75,25375.0
2024-07-18,5544.58984375,104.16999816894531,25315.0
2024-07-19,5505.0,104.4000015258789,25310.0
2024-07-22,5564.41015625,104.30999755859375,25300.0
2024-07-23,5555.740234375,104.44999694824219,25325.0
2024-07-24,5427.1298828125,104.38999938964844,25345.0
2024-07-25,5399.22021484375,104.36000061035156,25350.0
2024-07-26,5459.10009765625,104.31999969482422,25285.0
2024-07-29,5463.5400390625,104.55999755859375,25300.0
2024-07-30,5436.43994140625,104.55000305175781,25275.0
2024-07-31,5522.2998046875,104.0999984741211,25275.0
2024-08-01,5446.68017578125,104.41999816894531,25235.0
2024-08-02,5346.56005859375,103.20999908447266,25215.0
2024-08-05,5186.330078125,102.69000244140625,25205.0
2024-08-06,5240.02978515625,102.97000122070312,25080.0
2024-08-07,5199.5,103.19999694824219,25130.0
2024-08-08,5319.31005859375,103.20999908447266,25155.0
2024-08-09,5344.16015625,103.13999938964844,25135.0
2024-08-12,5344.39013671875,103.13999938964844,25090.0
2024-08-13,5434.43017578125,102.55999755859375,25120.0
2024-08-14,5455.2099609375,102.56999969482422,25115.0
2024-08-15,5543.22021484375,102.9800033569336,25020.0
2024-08-16,5554.25,102.45999908447266,25035.0
2024-08-19,5608.25,101.88999938964844,25050.0
2024-08-20,5597.1201171875,101.44000244140625,24960.0
2024-08-21,5620.85009765625,101.04000091552734,24915.0
2024-08-22,5570.64013671875,101.51000213623047,24930.0
2024-08-23,5634.60986328125,100.72000122070312,24960.0
2024-08-26,5616.83984375,100.8499984741211,24965.0
2024-08-27,5625.7998046875,100.55000305175781,24860.0
2024-08-28,5592.18017578125,101.08999633789062,24820.0
2024-08-29,5591.9599609375,101.33999633789062,24855.0
2024-08-30,5648.39990234375,101.69999694824219,24870.0
2024-09-02,5648.39990234375,101.69999694824219,24860.0
2024-09-03,5528.93017578125,101.83000183105469,24860.0
2024-09-04,5520.06982421875,101.36000061035156,24860.0
2024-09-05,5503.41015625,101.11000061035156,24852.0
2024-09-06,5408.419921875,101.18000030517578,24730.0
2024-09-09,5471.0498046875,101.55000305175781,24600.0
2024-09-10,5495.52001953125,101.62999725341797,24680.0
2024-09-11,5554.1298828125,101.68000030517578,24660.0
2024-09-12,5595.759765625,101.37000274658203,24550.0
2024-09-13,5626.02001953125,101.11000061035156,24575.0
2024-09-16,5633.08984375,100.76000213623047,24530.0
2024-09-17,5634.580078125,100.88999938964844,24530.0
2024-09-18,5618.259765625,100.5999984741211,24620.0
2024-09-19,5713.64013671875,100.61000061035156,24600.0
2024-09-20,5702.5498046875,100.72000122070312,24565.0
2024-09-23,5718.56982421875,100.91999816894531,24590.0
2024-09-24,5732.93017578125,100.37000274658203,24615.0
2024-09-25,5722.259765625,100.91999816894531,24590.0
2024-09-26,5745.3701171875,100.55999755859375,24580.0
2024-09-27,5738.169921875,100.41999816894531,24615.0
2024-09-30,5762.47998046875,100.77999877929688,24590.0
2024-10-01,5708.75,101.19000244140625,24555.0
2024-10-02,5709.5400390625,101.68000030517578,24595.0
2024-10-03,5699.93994140625,101.98999786376953,24652.0
2024-10-04,5751.06982421875,102.5199966430664,24745.0
2024-10-07,5695.93994140625,102.54000091552734,24755.0
2024-10-08,5751.1298828125,102.55000305175781,24840.0
2024-10-09,5792.0400390625,102.93000030517578,24835.0
2024-10-10,5780.0498046875,102.98999786376953,24830.0
2024-10-11,5815.02978515625,102.88999938964844,24830.0
2024-10-14,5859.85009765625,103.30000305175781,24800.0
2024-10-15,5815.259765625,103.26000213623047,24840.0
2024-10-16,5842.47021484375,103.58999633789062,24925.0
2024-10-17,5841.47021484375,103.83000183105469,24970.0
2024-10-18,5864.669921875,103.48999786376953,25180.0
2024-10-21,5853.97998046875,104.01000213623047,25150.0
2024-10-22,5851.2001953125,104.08000183105469,25285.0
2024-10-23,5797.419921875,104.43000030517578,25390.0
2024-10-24,5809.85986328125,104.05999755859375,25400.0
2024-10-25,5808.1201171875,104.26000213623047,25385.0
2024-10-28,5823.52001953125,104.31999969482422,25355.0
2024-10-29,5832.919921875,104.27999877929688,25345.0
2024-10-30,5813.669921875,103.98999786376953,25295.0
2024-10-31,5705.4501953125,103.9800033569336,25280.0
2024-11-01,5728.7998046875,104.27999877929688,25270.0
2024-11-04,5712.68994140625,103.88999938964844,25280.0
2024-11-05,5782.759765625,103.41999816894531,25310.0
2024-11-06,5929.0400390625,105.08999633789062,25330.0
2024-11-07,5973.10009765625,104.51000213623047,25370.0
2024-11-08,5995.5400390625,105.0,25350.0
2024-11-11,6001.35009765625,105.54000091552734,25260.0
2024-11-12,5983.990234375,106.0199966430664,25310.0
2024-11-13,5985.3798828125,106.4800033569336,25340.0
2024-11-14,5949.169921875,106.66999816894531,25330.0
2024-11-15,5870.6201171875,106.69000244140625,25390.0
2024-11-18,5893.6201171875,106.27999877929688,25380.0
2024-11-19,5916.97998046875,106.20999908447266,25405.0
2024-11-20,5917.10986328125,106.68000030517578,25395.0
2024-11-21,5948.7099609375,106.97000122070312,25415.0
2024-11-22,5969.33984375,107.48999786376953,25415.0
2024-11-25,5987.3701171875,106.81999969482422,25417.0
2024-11-26,6021.6298828125,107.01000213623047,25410.0
